Gradient descent of (x-2)^2+(y-2)^2

gamma = 1.000000e-003, epsilon = 1.000000e-007

      x            y          f(x,y)     
2.000924e+000 1.997229e+000 8.534294e-006
2.000922e+000 1.997234e+000 8.500409e-006
2.000921e+000 1.997240e+000 8.466590e-006
2.000919e+000 1.997245e+000 8.432839e-006
2.000917e+000 1.997251e+000 8.399156e-006
2.000915e+000 1.997256e+000 8.365540e-006
2.000913e+000 1.997262e+000 8.331992e-006
2.000911e+000 1.997267e+000 8.298511e-006
2.000909e+000 1.997273e+000 8.265098e-006
2.000907e+000 1.997278e+000 8.231751e-006
2.000905e+000 1.997284e+000 8.198473e-006
2.000903e+000 1.997289e+000 8.165261e-006
2.000901e+000 1.997294e+000 8.132763e-006
2.000900e+000 1.997300e+000 8.100328e-006
2.000898e+000 1.997305e+000 8.067959e-006
2.000896e+000 1.997311e+000 8.035655e-006
2.000894e+000 1.997316e+000 8.003415e-006
2.000892e+000 1.997321e+000 7.971666e-006
2.000890e+000 1.997327e+000 7.939980e-006
2.000889e+000 1.997332e+000 7.908357e-006
2.000887e+000 1.997337e+000 7.876796e-006
2.000885e+000 1.997343e+000 7.845299e-006
2.000884e+000 1.997348e+000 7.813866e-006
2.000882e+000 1.997353e+000 7.783126e-006
2.000880e+000 1.997359e+000 7.752447e-006
2.000879e+000 1.997364e+000 7.721828e-006
2.000877e+000 1.997369e+000 7.691271e-006
2.000875e+000 1.997374e+000 7.660774e-006
2.000874e+000 1.997380e+000 7.630337e-006
2.000872e+000 1.997385e+000 7.599961e-006
2.000870e+000 1.997390e+000 7.569645e-006
2.000869e+000 1.997395e+000 7.539390e-006
2.000867e+000 1.997401e+000 7.509196e-006
2.000865e+000 1.997406e+000 7.479063e-006
2.000864e+000 1.997411e+000 7.448989e-006
2.000862e+000 1.997416e+000 7.419593e-006
2.000860e+000 1.997421e+000 7.390255e-006
2.000859e+000 1.997426e+000 7.360974e-006
2.000857e+000 1.997432e+000 7.331752e-006
2.000855e+000 1.997437e+000 7.302589e-006
2.000854e+000 1.997442e+000 7.273483e-006
2.000852e+000 1.997447e+000 7.244435e-006
2.000850e+000 1.997452e+000 7.215445e-006
2.000849e+000 1.997457e+000 7.186514e-006
2.000847e+000 1.997462e+000 7.157641e-006
2.000845e+000 1.997467e+000 7.128825e-006
2.000844e+000 1.997472e+000 7.100671e-006
2.000842e+000 1.997477e+000 7.072572e-006
2.000840e+000 1.997482e+000 7.044529e-006
2.000839e+000 1.997487e+000 7.016542e-006
2.000837e+000 1.997492e+000 6.988610e-006
2.000835e+000 1.997497e+000 6.960734e-006
2.000834e+000 1.997502e+000 6.932914e-006
2.000832e+000 1.997507e+000 6.905149e-006
2.000830e+000 1.997512e+000 6.877440e-006
2.000829e+000 1.997517e+000 6.849787e-006
2.000827e+000 1.997522e+000 6.822190e-006
2.000825e+000 1.997527e+000 6.794648e-006
2.000824e+000 1.997532e+000 6.767751e-006
2.000822e+000 1.997537e+000 6.740906e-006
2.000820e+000 1.997542e+000 6.714115e-006
2.000819e+000 1.997547e+000 6.687378e-006
2.000817e+000 1.997552e+000 6.660693e-006
2.000815e+000 1.997557e+000 6.634062e-006
2.000814e+000 1.997562e+000 6.607484e-006
2.000812e+000 1.997567e+000 6.580960e-006
2.000810e+000 1.997571e+000 6.554490e-006
2.000809e+000 1.997576e+000 6.528072e-006
2.000807e+000 1.997581e+000 6.501708e-006
2.000805e+000 1.997586e+000 6.475397e-006
2.000804e+000 1.997591e+000 6.449714e-006
2.000802e+000 1.997596e+000 6.424082e-006
2.000800e+000 1.997600e+000 6.398500e-006
2.000799e+000 1.997605e+000 6.372970e-006
2.000797e+000 1.997610e+000 6.347491e-006
2.000795e+000 1.997615e+000 6.322064e-006
2.000794e+000 1.997620e+000 6.296686e-006
2.000792e+000 1.997624e+000 6.271361e-006
2.000790e+000 1.997629e+000 6.246086e-006
2.000789e+000 1.997634e+000 6.220862e-006
2.000787e+000 1.997639e+000 6.195689e-006
2.000785e+000 1.997643e+000 6.170568e-006
2.000784e+000 1.997648e+000 6.145497e-006
2.000782e+000 1.997653e+000 6.121037e-006
2.000780e+000 1.997657e+000 6.096626e-006
2.000779e+000 1.997662e+000 6.072264e-006
2.000777e+000 1.997667e+000 6.047950e-006
2.000775e+000 1.997671e+000 6.023685e-006
2.000774e+000 1.997676e+000 5.999470e-006
2.000772e+000 1.997681e+000 5.975670e-006
2.000771e+000 1.997685e+000 5.951919e-006
2.000769e+000 1.997690e+000 5.928214e-006
2.000768e+000 1.997695e+000 5.904557e-006
2.000767e+000 1.997699e+000 5.880948e-006
2.000765e+000 1.997704e+000 5.857385e-006
2.000764e+000 1.997709e+000 5.833870e-006
2.000762e+000 1.997713e+000 5.810948e-006
2.000761e+000 1.997718e+000 5.788070e-006
2.000759e+000 1.997722e+000 5.765238e-006
2.000758e+000 1.997727e+000 5.742451e-006
2.000757e+000 1.997731e+000 5.719709e-006
2.000755e+000 1.997736e+000 5.697012e-006
2.000754e+000 1.997740e+000 5.674361e-006
2.000752e+000 1.997745e+000 5.651754e-006
2.000751e+000 1.997749e+000 5.629192e-006
2.000749e+000 1.997754e+000 5.606676e-006
2.000748e+000 1.997758e+000 5.584205e-006
2.000746e+000 1.997763e+000 5.561779e-006
2.000745e+000 1.997767e+000 5.539398e-006
2.000744e+000 1.997772e+000 5.517593e-006
2.000742e+000 1.997776e+000 5.495832e-006
2.000741e+000 1.997781e+000 5.474114e-006
2.000739e+000 1.997785e+000 5.452438e-006
2.000738e+000 1.997790e+000 5.430805e-006
2.000736e+000 1.997794e+000 5.409216e-006
2.000735e+000 1.997798e+000 5.387669e-006
2.000734e+000 1.997803e+000 5.366166e-006
2.000732e+000 1.997807e+000 5.344705e-006
2.000731e+000 1.997812e+000 5.323287e-006
2.000729e+000 1.997816e+000 5.301913e-006
2.000728e+000 1.997820e+000 5.280582e-006
2.000726e+000 1.997825e+000 5.259293e-006
2.000725e+000 1.997829e+000 5.238565e-006
2.000724e+000 1.997833e+000 5.217878e-006
2.000722e+000 1.997838e+000 5.197232e-006
2.000721e+000 1.997842e+000 5.176627e-006
2.000719e+000 1.997846e+000 5.156062e-006
2.000718e+000 1.997851e+000 5.135539e-006
2.000716e+000 1.997855e+000 5.115057e-006
2.000715e+000 1.997859e+000 5.094616e-006
2.000714e+000 1.997863e+000 5.074215e-006
2.000712e+000 1.997868e+000 5.053855e-006
2.000711e+000 1.997872e+000 5.033537e-006
2.000709e+000 1.997876e+000 5.013259e-006
2.000708e+000 1.997881e+000 4.993022e-006
2.000706e+000 1.997885e+000 4.972826e-006
2.000705e+000 1.997889e+000 4.953175e-006
2.000704e+000 1.997893e+000 4.933562e-006
2.000702e+000 1.997897e+000 4.913988e-006
2.000701e+000 1.997902e+000 4.894453e-006
2.000699e+000 1.997906e+000 4.874957e-006
2.000698e+000 1.997910e+000 4.855499e-006
2.000696e+000 1.997914e+000 4.836081e-006
2.000695e+000 1.997918e+000 4.816702e-006
2.000694e+000 1.997922e+000 4.797362e-006
2.000692e+000 1.997927e+000 4.778060e-006
2.000691e+000 1.997931e+000 4.758797e-006
2.000689e+000 1.997935e+000 4.739574e-006
2.000688e+000 1.997939e+000 4.720389e-006
2.000686e+000 1.997943e+000 4.701243e-006
2.000685e+000 1.997947e+000 4.682136e-006
2.000684e+000 1.997952e+000 4.663556e-006
2.000682e+000 1.997956e+000 4.645014e-006
2.000681e+000 1.997960e+000 4.626508e-006
2.000679e+000 1.997964e+000 4.608039e-006
2.000678e+000 1.997968e+000 4.589607e-006
2.000676e+000 1.997972e+000 4.571212e-006
2.000675e+000 1.997976e+000 4.552855e-006
2.000674e+000 1.997980e+000 4.534533e-006
2.000672e+000 1.997984e+000 4.516249e-006
2.000671e+000 1.997988e+000 4.498002e-006
2.000669e+000 1.997992e+000 4.479792e-006
2.000668e+000 1.997996e+000 4.461619e-006
2.000666e+000 1.998000e+000 4.443482e-006
2.000665e+000 1.998004e+000 4.425383e-006
2.000664e+000 1.998008e+000 4.407796e-006
2.000662e+000 1.998012e+000 4.390243e-006
2.000661e+000 1.998016e+000 4.372725e-006
2.000659e+000 1.998020e+000 4.355243e-006
2.000658e+000 1.998024e+000 4.337796e-006
2.000656e+000 1.998028e+000 4.320384e-006
2.000655e+000 1.998032e+000 4.303006e-006
2.000654e+000 1.998036e+000 4.285976e-006
2.000653e+000 1.998040e+000 4.268979e-006
2.000651e+000 1.998044e+000 4.252016e-006
2.000650e+000 1.998047e+000 4.235087e-006
2.000649e+000 1.998051e+000 4.218192e-006
2.000648e+000 1.998055e+000 4.201330e-006
2.000647e+000 1.998059e+000 4.184502e-006
2.000645e+000 1.998063e+000 4.167709e-006
2.000644e+000 1.998067e+000 4.151409e-006
2.000643e+000 1.998071e+000 4.135142e-006
2.000642e+000 1.998075e+000 4.118906e-006
2.000641e+000 1.998078e+000 4.102703e-006
2.000639e+000 1.998082e+000 4.086531e-006
2.000638e+000 1.998086e+000 4.070392e-006
2.000637e+000 1.998090e+000 4.054284e-006
2.000636e+000 1.998094e+000 4.038208e-006
2.000635e+000 1.998098e+000 4.022164e-006
2.000633e+000 1.998101e+000 4.006153e-006
2.000632e+000 1.998105e+000 3.990173e-006
2.000631e+000 1.998109e+000 3.974225e-006
2.000630e+000 1.998113e+000 3.958309e-006
2.000629e+000 1.998117e+000 3.942425e-006
2.000628e+000 1.998120e+000 3.926573e-006
2.000626e+000 1.998124e+000 3.910753e-006
2.000625e+000 1.998128e+000 3.895411e-006
2.000624e+000 1.998132e+000 3.880099e-006
2.000623e+000 1.998135e+000 3.864817e-006
2.000622e+000 1.998139e+000 3.849566e-006
2.000620e+000 1.998143e+000 3.834345e-006
2.000619e+000 1.998146e+000 3.819153e-006
2.000618e+000 1.998150e+000 3.803993e-006
2.000617e+000 1.998154e+000 3.788862e-006
2.000616e+000 1.998158e+000 3.773761e-006
2.000614e+000 1.998161e+000 3.758691e-006
2.000613e+000 1.998165e+000 3.743650e-006
2.000612e+000 1.998169e+000 3.728640e-006
2.000611e+000 1.998172e+000 3.713660e-006
2.000610e+000 1.998176e+000 3.698710e-006
2.000608e+000 1.998180e+000 3.683791e-006
2.000607e+000 1.998183e+000 3.668901e-006
2.000606e+000 1.998187e+000 3.654474e-006
2.000605e+000 1.998191e+000 3.640075e-006
2.000604e+000 1.998194e+000 3.625705e-006
2.000602e+000 1.998198e+000 3.611363e-006
2.000601e+000 1.998201e+000 3.597049e-006
2.000600e+000 1.998205e+000 3.582765e-006
2.000599e+000 1.998208e+000 3.568508e-006
2.000598e+000 1.998212e+000 3.554280e-006
2.000597e+000 1.998216e+000 3.540080e-006
2.000595e+000 1.998219e+000 3.525909e-006
2.000594e+000 1.998223e+000 3.511766e-006
2.000593e+000 1.998226e+000 3.497651e-006
2.000592e+000 1.998230e+000 3.483565e-006
2.000591e+000 1.998233e+000 3.469507e-006
2.000589e+000 1.998237e+000 3.455478e-006
2.000588e+000 1.998241e+000 3.441477e-006
2.000587e+000 1.998244e+000 3.427505e-006
2.000586e+000 1.998248e+000 3.413979e-006
2.000585e+000 1.998251e+000 3.400479e-006
2.000583e+000 1.998255e+000 3.387007e-006
2.000582e+000 1.998258e+000 3.373561e-006
2.000581e+000 1.998261e+000 3.360141e-006
2.000580e+000 1.998265e+000 3.346749e-006
2.000579e+000 1.998268e+000 3.333383e-006
2.000577e+000 1.998272e+000 3.320044e-006
2.000576e+000 1.998275e+000 3.306732e-006
2.000575e+000 1.998279e+000 3.293447e-006
2.000574e+000 1.998282e+000 3.280188e-006
2.000573e+000 1.998286e+000 3.266956e-006
2.000571e+000 1.998289e+000 3.253750e-006
2.000570e+000 1.998293e+000 3.240572e-006
2.000569e+000 1.998296e+000 3.227420e-006
2.000568e+000 1.998299e+000 3.214295e-006
2.000567e+000 1.998303e+000 3.201197e-006
2.000566e+000 1.998306e+000 3.188529e-006
2.000564e+000 1.998310e+000 3.175887e-006
2.000563e+000 1.998313e+000 3.163269e-006
2.000562e+000 1.998316e+000 3.150677e-006
2.000561e+000 1.998320e+000 3.138110e-006
2.000560e+000 1.998323e+000 3.125567e-006
2.000558e+000 1.998326e+000 3.113051e-006
2.000557e+000 1.998330e+000 3.100559e-006
2.000556e+000 1.998333e+000 3.088092e-006
2.000555e+000 1.998336e+000 3.075650e-006
2.000554e+000 1.998340e+000 3.063234e-006
2.000552e+000 1.998343e+000 3.050842e-006
2.000551e+000 1.998346e+000 3.038476e-006
2.000550e+000 1.998350e+000 3.026135e-006
2.000549e+000 1.998353e+000 3.013819e-006
2.000548e+000 1.998356e+000 3.001528e-006
2.000546e+000 1.998360e+000 2.989263e-006
2.000545e+000 1.998363e+000 2.977022e-006
2.000544e+000 1.998366e+000 2.965196e-006
2.000543e+000 1.998369e+000 2.953394e-006
2.000542e+000 1.998373e+000 2.941615e-006
2.000540e+000 1.998376e+000 2.929859e-006
2.000539e+000 1.998379e+000 2.918128e-006
2.000538e+000 1.998382e+000 2.906420e-006
2.000537e+000 1.998386e+000 2.894735e-006
2.000536e+000 1.998389e+000 2.883074e-006
2.000535e+000 1.998392e+000 2.871691e-006
2.000534e+000 1.998395e+000 2.860332e-006
2.000533e+000 1.998398e+000 2.848994e-006
2.000532e+000 1.998402e+000 2.837679e-006
2.000531e+000 1.998405e+000 2.826387e-006
2.000530e+000 1.998408e+000 2.815117e-006
2.000529e+000 1.998411e+000 2.803869e-006
2.000528e+000 1.998415e+000 2.792645e-006
2.000527e+000 1.998418e+000 2.781442e-006
2.000526e+000 1.998421e+000 2.770263e-006
2.000525e+000 1.998424e+000 2.759481e-006
2.000524e+000 1.998427e+000 2.748721e-006
2.000523e+000 1.998430e+000 2.737982e-006
2.000522e+000 1.998433e+000 2.727263e-006
2.000521e+000 1.998436e+000 2.716566e-006
2.000520e+000 1.998440e+000 2.705890e-006
2.000520e+000 1.998443e+000 2.695234e-006
2.000519e+000 1.998446e+000 2.684600e-006
2.000518e+000 1.998449e+000 2.673987e-006
2.000517e+000 1.998452e+000 2.663395e-006
2.000516e+000 1.998455e+000 2.652824e-006
2.000515e+000 1.998458e+000 2.642274e-006
2.000514e+000 1.998461e+000 2.631745e-006
2.000513e+000 1.998464e+000 2.621237e-006
2.000512e+000 1.998467e+000 2.610750e-006
2.000511e+000 1.998471e+000 2.600284e-006
2.000510e+000 1.998474e+000 2.589839e-006
2.000509e+000 1.998477e+000 2.579415e-006
2.000508e+000 1.998480e+000 2.569012e-006
2.000507e+000 1.998483e+000 2.558630e-006
2.000506e+000 1.998486e+000 2.548630e-006
2.000505e+000 1.998489e+000 2.538650e-006
2.000504e+000 1.998492e+000 2.528689e-006
2.000503e+000 1.998495e+000 2.518748e-006
2.000502e+000 1.998498e+000 2.508827e-006
2.000501e+000 1.998501e+000 2.498925e-006
2.000500e+000 1.998504e+000 2.489043e-006
2.000499e+000 1.998507e+000 2.479180e-006
2.000499e+000 1.998510e+000 2.469337e-006
2.000498e+000 1.998513e+000 2.459513e-006
2.000497e+000 1.998516e+000 2.449709e-006
2.000496e+000 1.998519e+000 2.439925e-006
2.000495e+000 1.998522e+000 2.430160e-006
2.000494e+000 1.998525e+000 2.420415e-006
2.000493e+000 1.998528e+000 2.410689e-006
2.000492e+000 1.998531e+000 2.400983e-006
2.000491e+000 1.998534e+000 2.391296e-006
2.000490e+000 1.998537e+000 2.381629e-006
2.000489e+000 1.998540e+000 2.371982e-006
2.000488e+000 1.998543e+000 2.362355e-006
2.000487e+000 1.998545e+000 2.353093e-006
2.000486e+000 1.998548e+000 2.343850e-006
2.000485e+000 1.998551e+000 2.334625e-006
2.000484e+000 1.998554e+000 2.325418e-006
2.000483e+000 1.998557e+000 2.316229e-006
2.000482e+000 1.998560e+000 2.307059e-006
2.000481e+000 1.998563e+000 2.297907e-006
2.000480e+000 1.998565e+000 2.288773e-006
2.000479e+000 1.998568e+000 2.279657e-006
2.000479e+000 1.998571e+000 2.270559e-006
2.000478e+000 1.998574e+000 2.261479e-006
2.000477e+000 1.998577e+000 2.252418e-006
2.000476e+000 1.998580e+000 2.243375e-006
2.000475e+000 1.998583e+000 2.234350e-006
2.000474e+000 1.998585e+000 2.225344e-006
2.000473e+000 1.998588e+000 2.216355e-006
2.000472e+000 1.998591e+000 2.207385e-006
2.000471e+000 1.998594e+000 2.198433e-006
2.000470e+000 1.998597e+000 2.189498e-006
2.000469e+000 1.998600e+000 2.180583e-006
2.000468e+000 1.998603e+000 2.172018e-006
2.000467e+000 1.998605e+000 2.163471e-006
2.000466e+000 1.998608e+000 2.154940e-006
2.000465e+000 1.998611e+000 2.146426e-006
2.000464e+000 1.998613e+000 2.137929e-006
2.000463e+000 1.998616e+000 2.129449e-006
2.000462e+000 1.998619e+000 2.120986e-006
2.000461e+000 1.998622e+000 2.112540e-006
2.000460e+000 1.998624e+000 2.104110e-006
2.000459e+000 1.998627e+000 2.095697e-006
2.000458e+000 1.998630e+000 2.087301e-006
2.000458e+000 1.998633e+000 2.078922e-006
2.000457e+000 1.998635e+000 2.070560e-006
2.000456e+000 1.998638e+000 2.062215e-006
2.000455e+000 1.998641e+000 2.053886e-006
2.000454e+000 1.998644e+000 2.045575e-006
2.000453e+000 1.998646e+000 2.037280e-006
2.000452e+000 1.998649e+000 2.029002e-006
2.000451e+000 1.998652e+000 2.020741e-006
2.000450e+000 1.998655e+000 2.012497e-006
2.000449e+000 1.998657e+000 2.004269e-006
2.000448e+000 1.998660e+000 1.996059e-006
2.000447e+000 1.998663e+000 1.988184e-006
2.000446e+000 1.998665e+000 1.980325e-006
2.000445e+000 1.998668e+000 1.972481e-006
2.000444e+000 1.998671e+000 1.964653e-006
2.000443e+000 1.998673e+000 1.956841e-006
2.000442e+000 1.998676e+000 1.949044e-006
2.000441e+000 1.998678e+000 1.941262e-006
2.000440e+000 1.998681e+000 1.933497e-006
2.000439e+000 1.998684e+000 1.925747e-006
2.000438e+000 1.998686e+000 1.918012e-006
2.000437e+000 1.998689e+000 1.910293e-006
2.000437e+000 1.998692e+000 1.902589e-006
2.000436e+000 1.998694e+000 1.894901e-006
2.000435e+000 1.998697e+000 1.887229e-006
2.000434e+000 1.998699e+000 1.879572e-006
2.000433e+000 1.998702e+000 1.871931e-006
2.000432e+000 1.998705e+000 1.864306e-006
2.000431e+000 1.998707e+000 1.856695e-006
2.000430e+000 1.998710e+000 1.849101e-006
2.000429e+000 1.998713e+000 1.841522e-006
2.000428e+000 1.998715e+000 1.833959e-006
2.000427e+000 1.998718e+000 1.826411e-006
2.000426e+000 1.998720e+000 1.818879e-006
2.000425e+000 1.998723e+000 1.811667e-006
2.000424e+000 1.998725e+000 1.804469e-006
2.000423e+000 1.998728e+000 1.797286e-006
2.000422e+000 1.998730e+000 1.790117e-006
2.000421e+000 1.998733e+000 1.782962e-006
2.000420e+000 1.998735e+000 1.775822e-006
2.000419e+000 1.998738e+000 1.768696e-006
2.000418e+000 1.998740e+000 1.761584e-006
2.000417e+000 1.998743e+000 1.754487e-006
2.000417e+000 1.998745e+000 1.747404e-006
2.000416e+000 1.998748e+000 1.740533e-006
2.000415e+000 1.998750e+000 1.733677e-006
2.000414e+000 1.998753e+000 1.726833e-006
2.000414e+000 1.998755e+000 1.720004e-006
2.000413e+000 1.998758e+000 1.713188e-006
2.000412e+000 1.998760e+000 1.706385e-006
2.000412e+000 1.998763e+000 1.699596e-006
2.000411e+000 1.998765e+000 1.692821e-006
2.000410e+000 1.998768e+000 1.686059e-006
2.000409e+000 1.998770e+000 1.679310e-006
2.000409e+000 1.998773e+000 1.672575e-006
2.000408e+000 1.998775e+000 1.665854e-006
2.000407e+000 1.998778e+000 1.659147e-006
2.000407e+000 1.998780e+000 1.652452e-006
2.000406e+000 1.998783e+000 1.646062e-006
2.000405e+000 1.998785e+000 1.639684e-006
2.000404e+000 1.998788e+000 1.633318e-006
2.000404e+000 1.998790e+000 1.626965e-006
2.000403e+000 1.998792e+000 1.620624e-006
2.000402e+000 1.998795e+000 1.614296e-006
2.000401e+000 1.998797e+000 1.607980e-006
2.000401e+000 1.998800e+000 1.601676e-006
2.000400e+000 1.998802e+000 1.595385e-006
2.000399e+000 1.998804e+000 1.589106e-006
2.000399e+000 1.998807e+000 1.582840e-006
2.000398e+000 1.998809e+000 1.576586e-006
2.000397e+000 1.998811e+000 1.570344e-006
2.000396e+000 1.998814e+000 1.564115e-006
2.000396e+000 1.998816e+000 1.557898e-006
2.000395e+000 1.998819e+000 1.551693e-006
2.000394e+000 1.998821e+000 1.545501e-006
2.000394e+000 1.998823e+000 1.539321e-006
2.000393e+000 1.998826e+000 1.533154e-006
2.000392e+000 1.998828e+000 1.526999e-006
2.000391e+000 1.998831e+000 1.520856e-006
2.000391e+000 1.998833e+000 1.514726e-006
2.000390e+000 1.998835e+000 1.508609e-006
2.000389e+000 1.998838e+000 1.502503e-006
2.000389e+000 1.998840e+000 1.496687e-006
2.000388e+000 1.998842e+000 1.490881e-006
2.000387e+000 1.998845e+000 1.485088e-006
2.000386e+000 1.998847e+000 1.479305e-006
2.000386e+000 1.998849e+000 1.473534e-006
2.000385e+000 1.998851e+000 1.467774e-006
2.000384e+000 1.998854e+000 1.462025e-006
2.000384e+000 1.998856e+000 1.456288e-006
2.000383e+000 1.998858e+000 1.450561e-006
2.000382e+000 1.998860e+000 1.444847e-006
2.000381e+000 1.998863e+000 1.439143e-006
2.000381e+000 1.998865e+000 1.433451e-006
2.000380e+000 1.998867e+000 1.427770e-006
2.000379e+000 1.998869e+000 1.422100e-006
2.000379e+000 1.998872e+000 1.416441e-006
2.000378e+000 1.998874e+000 1.410794e-006
2.000377e+000 1.998876e+000 1.405158e-006
2.000376e+000 1.998878e+000 1.399534e-006
2.000376e+000 1.998881e+000 1.393920e-006
2.000375e+000 1.998883e+000 1.388318e-006
2.000374e+000 1.998885e+000 1.382728e-006
2.000374e+000 1.998888e+000 1.377148e-006
2.000373e+000 1.998890e+000 1.371580e-006
2.000372e+000 1.998892e+000 1.366023e-006
2.000371e+000 1.998894e+000 1.360477e-006
2.000371e+000 1.998897e+000 1.354943e-006
2.000370e+000 1.998899e+000 1.349420e-006
2.000369e+000 1.998901e+000 1.344170e-006
2.000369e+000 1.998903e+000 1.338931e-006
2.000368e+000 1.998905e+000 1.333701e-006
2.000367e+000 1.998907e+000 1.328482e-006
2.000366e+000 1.998910e+000 1.323273e-006
